bow_P,bow_L,bow_V,bow_G,bow_A,bow_K,bow_Y,bow_I,bow_F,bow_Q,bow_R,bow_E,bow_S,bow_T,bow_H,bow_N,bow_D,bow_W,bow_M,bow_C,word2vec_0,word2vec_1,word2vec_2,word2vec_3,word2vec_4,word2vec_5,word2vec_6,word2vec_7,word2vec_8,word2vec_9,word2vec_10,word2vec_11,word2vec_12,word2vec_13,word2vec_14,word2vec_15,word2vec_16,word2vec_17,word2vec_18,word2vec_19,word2vec_20,word2vec_21,word2vec_22,word2vec_23,word2vec_24,word2vec_25,word2vec_26,word2vec_27,word2vec_28,word2vec_29,word2vec_30,word2vec_31,word2vec_32,word2vec_33,word2vec_34,word2vec_35,word2vec_36,word2vec_37,word2vec_38,word2vec_39,word2vec_40,word2vec_41,word2vec_42,word2vec_43,word2vec_44,word2vec_45,word2vec_46,word2vec_47,word2vec_48,word2vec_49,word2vec_50,word2vec_51,word2vec_52,word2vec_53,word2vec_54,word2vec_55,word2vec_56,word2vec_57,word2vec_58,word2vec_59,word2vec_60,word2vec_61,word2vec_62,word2vec_63,word2vec_64,word2vec_65,word2vec_66,word2vec_67,word2vec_68,word2vec_69,word2vec_70,word2vec_71,word2vec_72,word2vec_73,word2vec_74,word2vec_75,word2vec_76,word2vec_77,word2vec_78,word2vec_79,word2vec_80,word2vec_81,word2vec_82,word2vec_83,word2vec_84,word2vec_85,word2vec_86,word2vec_87,word2vec_88,word2vec_89,word2vec_90,word2vec_91,word2vec_92,word2vec_93,word2vec_94,word2vec_95,word2vec_96,word2vec_97,word2vec_98,word2vec_99
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06700575600067775,0.06621026992797852,0.057126120974620186,0.027081306092441082,0.00738600375916576,-0.08084624509016673,0.07620761667688687,0.1943817138671875,-0.1256130486726761,-0.13134553780158362,0.017474268873532612,-0.13333618640899658,-0.05871188888947169,0.012970704352483153,0.011908449232578278,-0.034824161479870476,0.09575476745764415,0.04039525364836057,-0.04162074873844782,-0.2348349541425705,0.02621331810951233,0.01737222292770942,0.16353391607602438,-0.021594750384489696,-0.026707164322336514,0.05468308056394259,-0.0838981419801712,0.06486180424690247,-0.05136747471988201,0.0521865909298261,0.049732075383265816,-0.07285553961992264,0.055701094369093575,-0.0782531388103962,-0.049664573123057686,0.06722807511687279,0.05218008657296499,0.006453221120561163,-0.04328565982480844,-0.025077760840455692,0.07751421382029851,-0.045592437187830605,-0.10828662912050883,0.10280431807041168,0.03461394024391969,-0.01806347630918026,-0.07194505135218303,-0.03999924659729004,0.038770087684194245,0.04067608962456385,-0.001559881338228782,-0.08253096044063568,0.002046070294454694,-0.030138712997237842,-0.03721047565340996,-0.03936046610275904,0.037170826767881714,-0.07160526389877002,0.04564294094840685,0.05303009723623594,-0.0415592926243941,-0.05860045179724693,0.1557742233077685,-0.0075502936185027165,-0.05817061041792234,0.12282002220551173,0.02838451104859511,0.1306342507402102,-0.10829433302084605,-0.002624484865615765,0.031001269196470577,0.13815008600552878,0.08826061214009921,0.05445299421747526,0.06902323414882024,0.06021023169159889,0.0844614456097285,0.017870775423943996,-0.02188717946410179,-0.09166163081924121,-0.11875876039266586,-0.028283638258775074,0.04153971994916598,0.07463026170929273,-0.04527251049876213,-0.07380592450499535,0.08816320697466533,-0.053712169329325356,0.026508867119749386,0.005195020775621136,0.07955655455589294,0.07295518244306247,0.055837189157803856,-0.02056584631403287,0.15722670157750449,0.04295151556531588,0.07412463674942653,-0.026250358670949936,0.08510388433933258,0.06436562538146973
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05716461812456449,0.0543723019460837,0.043493250384926796,0.022881928520898025,0.005307899788022041,-0.06894826640685399,0.06988822296261787,0.17025930434465408,-0.11205602437257767,-0.11417137583096822,0.009879385101764152,-0.11446747307976086,-0.053684438268343605,0.011254643904976547,0.009157858168085417,-0.036498402866224446,0.07946378737688065,0.03497321344912052,-0.03392805873105923,-0.20065320283174515,0.022237310496469338,0.014453345613825755,0.139250285923481,-0.014436974034955105,-0.023448295736064512,0.04326799760262171,-0.07303801303108533,0.05550452321767807,-0.04310655531783899,0.04298927945395311,0.04622614880402883,-0.06549815771480401,0.04351363889873028,-0.07170395428935687,-0.046181246638298035,0.05820172838866711,0.045922293017307915,0.007691726942236225,-0.03468604199588299,-0.02877369150519371,0.06778133536378543,-0.0418133499721686,-0.08984020973245303,0.08873553325732549,0.03142017095039288,-0.015825689770281315,-0.06620063881079356,-0.031206403548518818,0.038603110859791435,0.03330304132153591,-0.003382941552748283,-0.07377050320307414,0.005484751774929464,-0.025173536812265713,-0.03479968787481388,-0.03276691368470589,0.033581360864142575,-0.066051101932923,0.03843873180449009,0.04083192472656568,-0.027929759273926418,-0.04808409574131171,0.1418686012427012,-0.006127311537663142,-0.0497717143346866,0.10837717478473981,0.026863843202590942,0.12137808402379353,-0.10051637639602025,-0.004929339435572426,0.030003937582174938,0.12109342714150746,0.08105156943202019,0.045302994549274445,0.06281450514992078,0.053172500183184944,0.07010075822472572,0.02227422098318736,-0.022515354678034782,-0.0819448505838712,-0.10184928278128307,-0.030837086960673332,0.03377880776921908,0.06352470070123672,-0.03427916672080755,-0.06796438619494438,0.07704861586292584,-0.04146833655734857,0.019030250919361908,0.003117819782346487,0.07221186285217603,0.06491021066904068,0.047126871844132744,-0.01516148638135443,0.14347941925128302,0.03955276310443878,0.060697504629691444,-0.024527059867978096,0.077857522914807,0.055122832457224526
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07435339440902074,0.06961745644609134,0.05580303072929382,0.02800568441549937,0.007290135758618514,-0.08143988748391469,0.08170364052057266,0.20000425477822623,-0.13055160890022913,-0.1348270128170649,0.013469465853025516,-0.13699906319379807,-0.06589699660738309,0.011890460931075117,0.00990986047933499,-0.04052249155938625,0.0958844671646754,0.040762562304735184,-0.044574917604525886,-0.2402076373497645,0.025057427274684112,0.018547162724037964,0.16905715564886728,-0.018378657444069784,-0.027995264157652855,0.053777693460385,-0.08524844547112782,0.0646640161673228,-0.05483672767877579,0.05453413724899292,0.054663121700286865,-0.078309399386247,0.05276497329274813,-0.08612686395645142,-0.05340098341306051,0.07097449898719788,0.05485184242328008,0.008942052023485303,-0.041029915834466614,-0.0270940779397885,0.08393261581659317,-0.04952248930931091,-0.11185025175412495,0.10295279075702031,0.03799223775664965,-0.017185108736157417,-0.0737054670850436,-0.038490450009703636,0.042426008731126785,0.04093082621693611,0.0010678800754249096,-0.08750437200069427,0.0074013350531458855,-0.029009312391281128,-0.042834751307964325,-0.039953229327996574,0.04338666175802549,-0.07611062501867612,0.04229119420051575,0.05047884707649549,-0.036874158307909966,-0.05978951106468836,0.16311752299467722,-0.011128808371722698,-0.05556617801388105,0.12608982622623444,0.03230126450459162,0.13830460359652838,-0.11560778071482976,-0.004696681008984645,0.03135942667722702,0.1416877582669258,0.0949738472700119,0.05509478350480398,0.07046177486578624,0.06153906509280205,0.08215553686022758,0.022970575839281082,-0.021302616223692894,-0.09549375871817271,-0.121993787586689,-0.03470002363125483,0.04225687558452288,0.07093000784516335,-0.04361788059274355,-0.08065474530061086,0.09116360793511073,-0.053464435040950775,0.024450920522212982,0.004724412923678756,0.08260459701220195,0.07775288323561351,0.055242642760276794,-0.02410535266002019,0.16743573546409607,0.04594620689749718,0.07278274248043697,-0.027998832364877064,0.0875520830353101,0.06697601328293483
1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0588149905204773,0.06192991435527802,0.04569475278258324,0.02349023553542793,0.01279531205072999,-0.06775202304124832,0.07214129939675332,0.17656759768724442,-0.11833156794309616,-0.11502567157149315,0.011161426093894988,-0.12170777916908264,-0.04896849859505892,0.01266658683307469,0.012832398852333426,-0.03990992195904255,0.08948629051446914,0.04110291413962841,-0.03879659529775381,-0.21867643892765046,0.022479687258601187,0.014385555731132626,0.14434918016195297,-0.020647937804460524,-0.02246832363307476,0.04663789235055447,-0.07315196096897125,0.05801991969347,-0.05030369274318218,0.0462810181081295,0.048372740671038625,-0.0666824609041214,0.04298697654157877,-0.07297139465808869,-0.052669739723205565,0.0615742951631546,0.04092949628829956,0.00641990420408547,-0.040492449328303336,-0.02881462760269642,0.0717604786157608,-0.042968816310167315,-0.09121110439300537,0.09577637240290642,0.037570375576615335,-0.01358090084977448,-0.06882190108299255,-0.041197998076677324,0.03494414947926998,0.034925355762243274,0.00035143581335432826,-0.07475651279091836,0.0016742341220378875,-0.032782800123095514,-0.03955224547535181,-0.04241057448089123,0.03256926983594895,-0.07001411132514476,0.03627728335559368,0.04173773638904095,-0.032102837413549426,-0.05762751325964928,0.1482903018593788,-0.003643907597870566,-0.05408454984426499,0.11572293266654014,0.028268516436219214,0.1258955791592598,-0.10554157495498658,-0.0035780861508101225,0.029662425443530083,0.12838898599147797,0.08325164318084717,0.05018574371933937,0.06459052860736847,0.05737711377441883,0.08411776125431061,0.02418867461383343,-0.020917949732393026,-0.08137919530272483,-0.10744931474328041,-0.03364168060943484,0.030039017274975776,0.06728089451789857,-0.036395637691020964,-0.07151103392243385,0.08378298059105874,-0.05078926458954811,0.026093941554427146,0.004220264521427453,0.0702458955347538,0.07061757445335388,0.05513796135783196,-0.020444815047085285,0.15058419853448868,0.04233105666935444,0.06841623708605767,-0.02228080350905657,0.08379378020763398,0.056792277842760086
1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06386260067423184,0.06324939367671807,0.05133075763781866,0.026069053914397955,0.009906472552150566,-0.07245247686902682,0.07312986192603906,0.1842409372329712,-0.12238029638926189,-0.12257578099767368,0.012366267076383034,-0.1263894202808539,-0.05533201806247234,0.011410086920174459,0.011528591625392437,-0.03619386007388433,0.09160405273238818,0.040845525140563645,-0.04018123634159565,-0.22679228335618973,0.02316463179886341,0.016070838707188766,0.15494975944360098,-0.02048809127882123,-0.027027355507016182,0.05272322210172812,-0.07895403727889061,0.06397296239932378,-0.052628716764350734,0.051495553304751716,0.04939963109791279,-0.0699023858954509,0.049626257891456284,-0.0776232226441304,-0.049845278883973755,0.06251142049829166,0.04602581448853016,0.007527454174123704,-0.04333301788816849,-0.024559896749754746,0.07621008281906445,-0.04497826285660267,-0.10239999617139499,0.10203765332698822,0.03801608613381783,-0.018591563993444044,-0.06923808716237545,-0.0407446368287007,0.03920773696154356,0.03605759205917517,-0.001341963807741801,-0.0788918783267339,0.0056381796797116595,-0.033225144259631634,-0.04031927262743314,-0.03897734017421802,0.03116479019323985,-0.07043814783294995,0.042326477666695915,0.04722284028927485,-0.03412567668904861,-0.05858533829450607,0.15245173498988152,-0.0035288132688341043,-0.05640100066860517,0.11920832718412082,0.028785001176098984,0.13102611899375916,-0.10768532132109006,-0.0018230607771935563,0.029256496268014114,0.1335683117310206,0.08610806924601395,0.05202082172036171,0.06498536157111327,0.06022670678794384,0.0832054615020752,0.02032361722861727,-0.019738414480040472,-0.09029709609846275,-0.11585905775427818,-0.03277099784463644,0.03477115649729967,0.07041584700345993,-0.041958034969866276,-0.07447890999416511,0.08598567172884941,-0.049440220929682255,0.025943662816037733,0.0027513697617299235,0.07530089964469273,0.06996994776030381,0.05419893438617388,-0.01966374988357226,0.15242715179920197,0.03977360017597675,0.07233357429504395,-0.022803588925550382,0.08490509912371635,0.060310024147232376
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.05778852912286917,0.06090181072552999,0.04507670986155669,0.021635261791137356,0.009659908401469389,-0.06744198873639107,0.06870511670907338,0.16525090982516608,-0.10888235891858737,-0.11248490400612354,0.010684308605656648,-0.11390279109279315,-0.05340009881183505,0.0072286613964630915,0.009967193201494714,-0.03317141253501177,0.08409617220362027,0.03496192923436562,-0.033177878241986036,-0.20709929118553796,0.02585635830958684,0.01687741035129875,0.1393831285337607,-0.015707007609307766,-0.02629433199763298,0.0490654306486249,-0.07398788320521514,0.05460688595970472,-0.04626922154178222,0.04477560209731261,0.04241814371198416,-0.060567562778790794,0.04496515495702624,-0.07327093742787838,-0.04428579409917196,0.0550958514213562,0.03895976642767588,0.009571988562432429,-0.039067814437051616,-0.023363156244158745,0.07144000505407651,-0.04250270128250122,-0.08771580085158348,0.09286267744998138,0.03626014695813259,-0.018639048328623176,-0.06579751645525296,-0.036936586101849876,0.03885604627430439,0.03296483028680086,-0.0001867573931425189,-0.0667401272803545,0.008715710486285388,-0.0316155773277084,-0.03468561250095566,-0.036675742516915,0.031124832729498546,-0.06322226642320554,0.03774641640484333,0.04435612354427576,-0.030116351321339607,-0.05361271587510904,0.1372262400885423,-0.00024209551096040136,-0.046191729605197906,0.10627805007000764,0.02648227522149682,0.12122304985920589,-0.09611037373542786,-0.004928354872390628,0.025092291024823982,0.11731133237481117,0.0775148260096709,0.046399454275767006,0.061871509378155075,0.05437293710807959,0.0769607995947202,0.02204212297995885,-0.015531930529202024,-0.08159169430534045,-0.10670358625551064,-0.029500842016811173,0.03377251047641039,0.06281966343522072,-0.03443350767095884,-0.06524854029218356,0.08410727667311828,-0.040207487531006336,0.02187250197554628,0.0004257124722547208,0.07193015826245149,0.06461323735614617,0.04993201854328314,-0.016761327007164557,0.139086302369833,0.034353284165263176,0.06354603233436744,-0.019205116511632998,0.07523998245596886,0.05838868394494057
1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06730418983432981,0.06817528067363633,0.052614705430136785,0.026118239698310692,0.012026997743103292,-0.07189387538366848,0.07721886742446157,0.18843106511566374,-0.12298733989397685,-0.12524615766273606,0.0142198261908359,-0.13038264670305783,-0.05248026694688532,0.00888575859264367,0.015189070513265,-0.03947616099483437,0.09339029714465141,0.03903905043585433,-0.043019660024179354,-0.23035443905327055,0.022514536769853696,0.01979947452329927,0.15747100073430273,-0.019451649963027902,-0.02788686090045505,0.05429970762795872,-0.08037185751729542,0.0614286990215381,-0.050694345186154045,0.050476103400190674,0.050213010567757815,-0.07445928288830651,0.05042603404985534,-0.07430538866255018,-0.05480271288090282,0.06674960338407093,0.04603444474438826,0.00639498978206474,-0.04451663295427958,-0.02869175560772419,0.07555290642711851,-0.04045435982859797,-0.09992893247140779,0.10298854567938381,0.03724602796137333,-0.018470385525789525,-0.06994326702422565,-0.04280602186918259,0.03601261538763841,0.036891656617323555,-0.0008329791275577412,-0.08146681677963999,0.0007153700571507215,-0.03669161225358645,-0.04028742719027731,-0.041976188516451254,0.03456689355274042,-0.07062379933065838,0.04700051310161749,0.044915472674700946,-0.03788670524954796,-0.06126697071724468,0.16206728749805027,-0.004540332088557382,-0.05997652808825175,0.12084293613831203,0.028228611271414492,0.13443504687812594,-0.11543523520231247,-0.003952331840991974,0.029794022854831483,0.1377074027227031,0.08987202536728647,0.05380936215321223,0.06427670290900601,0.05931325691441695,0.0845396758781539,0.020252398318714566,-0.026679509008924168,-0.08959382441308764,-0.11759766108459896,-0.034329518986245,0.036970453750756055,0.07440945920017031,-0.04006199652536048,-0.07536253788404995,0.08805486891004774,-0.05353878728217549,0.025096485908660624,0.0032941030545367133,0.07379600115948254,0.07388832999600305,0.05658763098633952,-0.020299056897379666,0.15989224198791716,0.042759526107046336,0.07417995689643754,-0.02009481367551618,0.09057188696331447,0.06137028709053993
0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05479108914732933,0.05339926481246948,0.044064832478761674,0.02038535843603313,0.010185151360929012,-0.06173469126224518,0.06280284523963928,0.14941242337226868,-0.09961111843585968,-0.10396577045321465,0.007373992830980569,-0.10580437183380127,-0.046225021965801714,0.00783929245080799,0.011036038026213646,-0.02994486875832081,0.07454533725976945,0.031743546947836876,-0.03176236767321825,-0.18305707573890687,0.019421195052564143,0.012528696702793241,0.1260256513953209,-0.019055395293980835,-0.023498155549168585,0.042908531799912455,-0.06659772172570229,0.04792824313044548,-0.04090613089501858,0.04457216113805771,0.0430724386125803,-0.05778629332780838,0.03585373107343912,-0.0656403549015522,-0.038968542218208314,0.05569626614451408,0.036925192922353745,0.010349289514124393,-0.030159949138760567,-0.01833934597671032,0.07023291885852814,-0.04182836562395096,-0.08190280646085739,0.0808400608599186,0.0302132461220026,-0.013766835629940032,-0.055295396596193314,-0.033477481082081796,0.03327377811074257,0.02946065440773964,0.003565966244786978,-0.06681930422782897,0.009711354225873946,-0.02431076280772686,-0.03335931617766619,-0.02609638273715973,0.03170424774289131,-0.05329052023589611,0.03308301568031311,0.03930526785552502,-0.028584321960806847,-0.04643179625272751,0.12122270315885544,-0.004452581043005921,-0.03968479484319687,0.09708306565880775,0.02395800407975912,0.10464039742946625,-0.0839015781879425,-0.005551226809620858,0.02279745601117611,0.10182734578847885,0.07440661489963532,0.046243077516555785,0.05277103781700134,0.04658890068531037,0.0630237452685833,0.017247049137949944,-0.012840388994663953,-0.07043700516223908,-0.09593889340758324,-0.024546416755765677,0.030214065685868263,0.05146004259586334,-0.029065530374646188,-0.06081294268369675,0.07045237645506859,-0.03859233297407627,0.023476572707295418,0.0007588833977933973,0.06416655704379082,0.058202064037323,0.041369834542274476,-0.01853478103876114,0.12418370693922043,0.03506332002580166,0.057406002283096315,-0.020629736222326757,0.06601945161819459,0.047712110728025434
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05022832378745079,0.0533401183784008,0.043545776357253395,0.024112511426210403,0.010420177907993397,-0.05986426522334417,0.06600206966201465,0.1588882878422737,-0.10945224513610204,-0.10706428686777751,0.010391260497272015,-0.11059789607922237,-0.04479134455323219,0.011493310953179995,0.010394405185555419,-0.033563138296206795,0.08443998793760936,0.03867701316873232,-0.037065583591659866,-0.2022636979818344,0.018349787841240566,0.015362154381970564,0.13463140527407327,-0.020879131741821766,-0.02378743328154087,0.04705704003572464,-0.06857684378822644,0.054647800823052727,-0.04677324121197065,0.04595280562837919,0.04510662208000819,-0.0592730368177096,0.038981929421424866,-0.06682756915688515,-0.05097978810469309,0.05540847157438596,0.03495161607861519,0.004065919201821089,-0.04160569359858831,-0.02562437392771244,0.07067723820606868,-0.04058332244555155,-0.08248062928517659,0.08803331603606541,0.0375039279460907,-0.012057307253902158,-0.06484439224004745,-0.04169592633843422,0.03351848262051741,0.030029352754354477,-0.002587761371008431,-0.07351791734496753,0.0025779908367743096,-0.03141331300139427,-0.042587485164403915,-0.03601760355134805,0.02502024422089259,-0.063567948838075,0.03363367604712645,0.03706371287504832,-0.025734206040700276,-0.053554742286602654,0.13842015465100607,0.0011247381723175447,-0.050403849532206856,0.1089323287208875,0.021598131395876408,0.1165049175421397,-0.09954393406709035,-0.005195991174938778,0.026470682273308437,0.11865302671988805,0.07741770644982655,0.046132526050011315,0.057075537741184235,0.050853507593274117,0.07786160210768382,0.020308575903375942,-0.01962355338037014,-0.07648317888379097,-0.0991639792919159,-0.034267968808611236,0.02192108581463496,0.06238235657413801,-0.03349710566302141,-0.06863512719670932,0.07734648634990056,-0.043709311013420425,0.024424680819114048,0.001613921282114461,0.0632684553662936,0.06305448214213054,0.04536404460668564,-0.01581666401276986,0.13442388673623404,0.036454511185487114,0.0656304620206356,-0.021138007442156475,0.07726486027240753,0.052139513194561005
1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05945277214050293,0.05986681314451354,0.04755612143448421,0.022607136916901385,0.007506090940816128,-0.06832941940852574,0.07181122100778989,0.17091926080839975,-0.11229545942374639,-0.11566896417311259,0.016170711190040623,-0.11635866016149521,-0.05056067715798106,0.009481343157988573,0.010527402495167084,-0.03530398729656424,0.08515850880316325,0.03456903089370046,-0.037298516503402164,-0.2095994928053447,0.0216225708967873,0.016858885330813273,0.14799854585102626,-0.014440085805420364,-0.027246719492333277,0.04882448485919407,-0.07282585969993047,0.0525725856423378,-0.04444420470723084,0.043750274394239695,0.0471794493496418,-0.06399569660425186,0.04593375697731972,-0.06747086080057281,-0.04780031314917973,0.06271919129150254,0.042970922376428335,0.003600615924889488,-0.04237980182681765,-0.027632048619644984,0.0725287241595132,-0.041039212473801205,-0.08930830231734685,0.08883906262261528,0.0348409145538296,-0.014352667211954082,-0.06682263740471431,-0.03850383870303631,0.032297129343662946,0.032299374363252094,-0.0009247457492165267,-0.07543497213295527,0.0006742425196404968,-0.028520271980336735,-0.03892112789409501,-0.03963189199566841,0.03213694665048804,-0.0670458333832877,0.039097532097782405,0.037894864699670246,-0.032883528886096816,-0.05439284550292151,0.14691373812300818,-0.005281111508208726,-0.052683508289711814,0.10883157806737083,0.021918512348617827,0.1198763485465731,-0.10411103814840317,-0.0076325701582910755,0.02673554314034326,0.1258844147835459,0.07938553765416145,0.051522840346608846,0.06165556609630585,0.05155601299234799,0.07429723388382367,0.020485667511820793,-0.02328858258468764,-0.07800734415650368,-0.10223601226295743,-0.03154972993901798,0.033960280141660144,0.06618921458721161,-0.03825932687946728,-0.06956435686775617,0.08204810959952218,-0.0456296657877309,0.019710168508546694,0.003838463786191174,0.0682125176702227,0.06707876015986715,0.047247376292943954,-0.017897629578198706,0.14474251014845713,0.03915171963827951,0.06807978238378253,-0.023633211718073914,0.07879965433052608,0.055717527866363525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03774565830826759,0.04336468751231829,0.04017151395479838,0.013850418462728461,0.005519255823552764,-0.053007359306017555,0.05254401887456576,0.12520102163155875,-0.08500695476929347,-0.08923508847753207,0.009120860466888795,-0.08855986346801122,-0.03064386701832215,0.0033565165164570012,0.01133723339686791,-0.025865609447161358,0.06371969729661942,0.02416868694126606,-0.024079632324477036,-0.1598555644353231,0.017263757685820263,0.011496805973971883,0.10366165886322658,-0.01787112622211377,-0.024914801741639774,0.03772093169391155,-0.05634291594227155,0.03949872280160586,-0.03287089864412943,0.0370200052857399,0.029329674318432808,-0.04465424766143163,0.03280691088487705,-0.05121994515260061,-0.03192279860377312,0.04725654423236847,0.02632594977815946,0.006245116858432691,-0.03201529694100221,-0.018226747090617817,0.05724706252415975,-0.0337253138422966,-0.06602750966946284,0.07295422628521919,0.02605624993642171,-0.017957364519437153,-0.051286554584900536,-0.030540925761063892,0.026922186836600304,0.025278650224208832,-0.002165950989971558,-0.05091029405593872,0.007388183459018667,-0.024431788673003513,-0.024520604871213436,-0.023733397324879963,0.01956390030682087,-0.04536348022520542,0.03180361414949099,0.03501390852034092,-0.025123558938503265,-0.04266415163874626,0.1013162632783254,0.0018486493645468727,-0.037211706240971885,0.08263489976525307,0.013391942096253237,0.0895759512980779,-0.06980074197053909,-0.008648906523982683,0.02234272037943204,0.08962381382783254,0.05995383486151695,0.04010376210014025,0.046055582662423454,0.04517784466346105,0.061944631238778435,0.01200170535594225,-0.012237039549897114,-0.05668432389696439,-0.07921342924237251,-0.016448488924652338,0.024513689801096916,0.05010608583688736,-0.026440968737006187,-0.04730460916956266,0.060784827917814255,-0.027631795033812523,0.024566675225893658,0.0031145661196205765,0.0566701777279377,0.04866381113727888,0.034959363440672554,-0.010046767691771189,0.10304161657889684,0.028951552386085194,0.04948025941848755,-0.01804040155063073,0.061144210398197174,0.03521953150629997
